,id,Venue,Locality,Sector,Venue Latitude,Venue Longitude,Local Latitude,Local Longitude,Distance
1001,4b0587dbf964a52073a422e3,Hornby's Pavilion,Parel Tank Road,South,18.998140784419405,72.83841899820239,18.991701100000004,72.84170309999999,794.46499923641
1654,4bfeaa68ac039521f9d7a880,Jay Sandwich,Bandra (West),West,19.063620636285904,72.83536770877132,19.058335800000002,72.83026690000001,794.9359586257129
1633,52beeef511d29221dcfc53e3,Smoke House Deli,Bandra (West),West,19.06548155786204,72.82986113508434,19.058335800000002,72.83026690000001,795.2159971607929
1888,5aaa8433029a5571fd2efa71,The Looney The Lover & The Poet,Khar,West,19.074899,72.826584,19.072457500000002,72.8337068,795.7474465355893
1844,57c81040498e1cd1383383c7,Koinonia Coffee Roasters,Khar,West,19.073263816388312,72.82617788108536,19.072457500000002,72.8337068,795.7834563567387
2675,51f3b008498eff4508a32751,Barista Lavazza,Versova,West,19.13113081315912,72.81384937132502,19.13025205,72.8213774957082,796.3730363265536
1703,51092b7ee4b0301ba033b664,Subway,Bandra (West),West,19.05137910079369,72.82843071173069,19.058335800000002,72.83026690000001,796.7592462055826
1809,500fb5468302aa84935e7635,O22,Vidya Nagari,West,19.066447147928148,72.86722947753331,19.0723479,72.86291870000001,796.8385253223774
286,4b0587d6f964a520aaa322e3,Kebab Korner,Hutatma Chowk,South,18.935090246815065,72.82402901317175,18.933307,72.831377,797.380118498382
898,513c4be0e4b09b1452675695,Kurry Klub,Tulsi Wadi,South,18.9778774121344,72.81159384400449,18.9779948,72.8191822,797.5274348669166
3067,585a555872714f65ed7fb12e,Fleur,Goregaon (East),North,19.162301253084973,72.8571157157421,19.169262300000003,72.8552548,797.8282422209901
283,5294929111d2b53b2a3d9bbc,"Long & Short, The GastroBar",Hutatma Chowk,South,18.935054048809455,72.82401389773644,18.933307,72.831377,797.9310451742257
1638,4bd31e0b41b9ef3b5d49ffe5,Khane Khas,Bandra (West),West,19.065485032903197,72.83103442139502,19.058335800000002,72.83026690000001,798.5388139357985
2439,4bc82155af07a5934864802d,Masala Mantar,Andheri (East),West,19.119149751071724,72.84742558303653,19.1158835,72.854202,798.7324272494874
1006,50ea8dcde4b07c15c88aa64a,Leo Burnett Cafeteria,Parel Tank Road,South,18.998784508805684,72.84037636275194,18.991701100000004,72.84170309999999,799.3938330717721
1674,575bd483498e39b26e67a9d6,Sequel Bistro & Juice Bar,Bandra (West),West,19.065520483108358,72.83065904619856,19.058335800000002,72.83026690000001,799.4604170079817
2830,4c4f06bfea24c9b61307aa16,Subway,Lokhandwala,West,19.14125035277429,72.83141864411192,19.1431889,72.824081,799.866085046248
2353,4dfa08867d8b1f1d6c06e460,Aditi fast foods,Saki Naka,East,19.101086580995602,72.88463653090173,19.1082208,72.88358240000001,800.4807121351965
3250,4b0587d9f964a5202ea422e3,Kareem's,Malad (West),North,19.1888001260439,72.83550533428846,19.1840129,72.8412155,801.3491095719211
2610,4f6b8924e4b0952430e44240,Arif Chai,Cama Road,West,19.114601151433618,72.83971152936998,19.120651300000002,72.8438656,801.4089951639354
3068,4e4b6d87b61c745d8aef9dc6,Surbhi  snacks,Goregaon (East),North,19.165268536721857,72.8488968220282,19.169262300000003,72.8552548,801.4608581433611
2090,4c07139b0ed3c928db1b797d,Mad Over Donuts,Vile Parle (East),West,19.09216152342403,72.85464406013489,19.0962884,72.84837990000001,801.8876438912193
2884,4c0dd4a8d64c0f47e758275d,Hyderabad Spice,Lokhandwala,West,19.142635637724428,72.83170296377551,19.1431889,72.824081,802.5145164725111
1891,4cdecd7194c3b60cf7a867ea,Shubhangan Hotel,Khar,West,19.07490642481191,72.82651678787826,19.072457500000002,72.8337068,802.6663391549605
3519,56349dcf498ee35b2bcf59d2,The Fusion Kitchen,Borivali West,North,19.236398603809917,72.84586779086737,19.2294561,72.84799050000001,802.9919184416055
2856,4c62dc8e7c9def3bb7fbd61c,Cafe Coffee Day,Lokhandwala,West,19.1411473416193,72.83142009157646,19.1431889,72.824081,803.1707166618388
1908,4b5c701bf964a520d62f29e3,Pizza Etc,Rajawadi,East,19.08247011630029,72.90852727276226,19.0782013,72.90235517639476,803.2338234620759
396,4e548285483b764fba22d6fd,Model Cafe,Mumbai CSMT,South,18.936026566853354,72.84041814559212,18.94136785,72.83526733695547,803.3774099840381
2591,4fc97d4de4b0b44b52d33799,Subway,Cama Road,West,19.1278600430168,72.84446095143547,19.120651300000002,72.8438656,803.5073869070154
2026,4c1d931c63750f476994b867,Popular Hotel,Pant Nagar,East,19.082174504398186,72.90973760735564,19.086820899999996,72.9156026,803.7182671994616
3422,5753044e498e7889992732d3,Nandu Dosa Dinner,Poisar,North,19.213707,72.83896,19.213219600000002,72.84660240000001,803.7847702509241
1889,4db84ee06a238ed5d8f19c37,Samudra,Khar,West,19.074924615550028,72.82651110328405,19.072457500000002,72.8337068,803.9151100752184
1440,50840644e4b0a0ddb3c92a9d,1tablespoon,Matunga,West,19.027491695763203,72.85779907015909,19.027435600000004,72.85014670000001,803.9324771488175
3423,4ef2d16c5c5cd8c3b2f02cc6,Tibo Dalwada,Poisar,North,19.21116686948976,72.83925571750011,19.213219600000002,72.84660240000001,803.9721312406197
3265,4f15ad0ce4b019e9955f8d90,Ahmer Kabab Stand,Kharodi,North,19.19585333790473,72.82035896925647,19.191684,72.8140978,804.014704309961
1924,4f9c00b4e4b02aa9bfcbdbfd,Gupta Chana Bhandar,Rajawadi,East,19.082655590793866,72.90839661224403,19.0782013,72.90235517639476,804.7128090744827
3096,4eb93dcc722e09311d4b8fde,Morbiwala Sweet Mart,Mulund (East),East,19.176238603798495,72.95639988903548,19.1704719,72.9610447,805.1936016911143
1183,4bcc125acc8cd13af463c0cf,Veg Always,Parel,South,19.00320027557925,72.84148160443608,19.0094817,72.8376614,805.1961828673375
2708,4e7b4cca7d8bb4e05a095163,Biryani Tandoor & Roll,Janata Colony,West,19.12887312239102,72.86411641028884,19.132504,72.8574656,806.4480684586815
1850,547843a4498ef3265fab46ff,Kipos,Khar,West,19.06519269185784,72.83349217577893,19.072457500000002,72.8337068,807.6172671022485
3577,5d7e308f73039100082701c0,Jai Bhavani Enterprises,Dahisar,North,19.249603,72.86731800000007,19.2494501,72.85962059999999,807.7306826369085
2354,4f37def2e4b0948a827f6b32,Five Spice sakinaka,Saki Naka,East,19.11429336229333,72.8878150609054,19.1082208,72.88358240000001,808.0180657573836
3405,50fe79ebe4b08ca1524aa69d,Satnam Fast Food,Poisar,North,19.213050554600866,72.83890376091554,19.213219600000002,72.84660240000001,808.0793069530547
2199,4ed375ece3007feb810905c2,Grumpy Aunty's Tea Centre,Pirojsha Nagar,East,19.108696239601322,72.92435004568806,19.101763000000002,72.92667469999999,808.2005618962447
2522,4ed9f22593ad464d27f2e91f,Pizzaroma Powai,Powai,East,19.123797829828764,72.91286109918131,19.1187195,72.9073476,808.4403222536728
1811,4b6bb8edf964a520af162ce3,O22 Trident,Vidya Nagari,West,19.066366021130715,72.86730033852396,19.0723479,72.86291870000001,808.4864519653523
1662,4bfd2fa9bf6576b044daacb8,Jai Jawan Punjabi Fish Centre,Bandra (West),West,19.064249280720418,72.83477082939208,19.058335800000002,72.83026690000001,809.6981348637701
1841,4b0587d9f964a5201ca422e3,Global Fusion,Khar,West,19.065174038697997,72.83395584403156,19.072457500000002,72.8337068,809.7979995103819
3407,54620be0498eda544ce7909a,Tea पी,Poisar,North,19.220438842841205,72.84768521409406,19.213219600000002,72.84660240000001,810.2455921982167
2187,559ebd95498eba17e2ff3389,Domino's Pizza,Pirojsha Nagar,East,19.101,72.919,19.101763000000002,72.92667469999999,810.3427902002171
1802,524edc34498ebd9556e084fc,Masala Library,Vidya Nagari,West,19.068930524673345,72.86973766149534,19.0723479,72.86291870000001,810.6253491443418
1864,50b257dce4b09a791e3ea13e,Bong Bong,Khar,West,19.065630519376956,72.83098066927718,19.072457500000002,72.8337068,810.8798947508182
2562,4ee1df32b8f775b373a70f4a,Garnish,MIDC,West,19.127313504782446,72.86743943813012,19.120511899999997,72.8646365,811.0995873474865
2459,4e86fd32b8036508aadb1070,Juillet,Tagore Nagar,East,19.124921706865027,72.9325753691398,19.117627600000002,72.93220059999999,811.5129774225919
1801,52b0766f498e167ed2ef501c,Smoke House Deli (BKC),Vidya Nagari,West,19.068783355242363,72.86966541181835,19.0723479,72.86291870000001,811.7828741292848
1667,52a36df0498e1cb2d81ed2cf,Eddies Bistro,Bandra (West),West,19.06562081426911,72.83089368617294,19.058335800000002,72.83026690000001,812.2203695716862
2885,4c20e01ed4dec9284d111c3e,Cafe Shimla,Lokhandwala,West,19.142801,72.831809,19.1431889,72.824081,812.4316238675091
2644,4e04c83eb0fb3e6ecac57f5e,Bhavani Nagar Paani Puri Walla,SEEPZ,West,19.12105333060026,72.88143270649016,19.125355600000002,72.8751701719707,812.9602024705765
1000,4e326c401f6e2137f9319345,Kebabs & Kurries,Parel Tank Road,South,18.997937687421697,72.83763946175854,18.991701100000004,72.84170309999999,814.0154772195821
2651,4cdba772958f236a1d31ae03,Uncle's Chinese,SEEPZ,West,19.11972458233291,72.88013113796401,19.125355600000002,72.8751701719707,814.1641592379237
2585,4dd391b0d1643acaa1e3b8a7,Sarvodaya Veg. Restaurant,Cama Road,West,19.12375959553322,72.85089307715918,19.120651300000002,72.8438656,814.6866891974406
18,4bf011b9c601a593eb38c3d1,Flamboyante,Colaba,South,18.913908897429792,72.81831626603959,18.915091,72.8259691,815.156072388985
1926,52c0247a498e8730c28635d4,Dolphin Frankie,Rajawadi,East,19.082114348912988,72.90892151101883,19.0782013,72.90235517639476,815.2476011491556
1528,4dc5047ed4c0ad9c0f7d1bb7,Moksh Restaurant,Dharavi,West,19.051750059101966,72.85955294183395,19.044463,72.8586177,815.7124094398897
1848,52260f8411d251d537be56f5,Le 15 Patisserie,Khar,West,19.06606030688975,72.82989311459603,19.072457500000002,72.8337068,815.9628009737851
1927,51fdd846498ef01ccedb4260,Anna's corner,Rajawadi,East,19.082244048327016,72.89585885351912,19.0782013,72.90235517639476,816.874452548363
1736,5a6ee59235f98359ee6929e1,Kitchen Garden Bkc,Bandra (East),West,19.05437,72.850845,19.0616565,72.8498111,816.9627932023742
40,4ee382599a52c1dad957ac23,Village,Colaba,South,18.914540729997135,72.81821099142228,18.915091,72.8259691,817.8566942910921
2702,4d23239bbdd7a093890603cf,Styx - Snooker n Cafe,Versova,West,19.131356369900686,72.81366509877782,19.13025205,72.8213774957082,818.9556646231401
397,4e5d2444a8092f639680a1a4,Green Onion,Mumbai CSMT,South,18.942954049268607,72.82765819199487,18.94136785,72.83526733695547,818.9706822793623
1159,4fbf550ee4b027867db68830,Cafe Free India,Parel,South,19.005673574673423,72.83097901950052,19.0094817,72.8376614,819.7636051858831
1834,4b812df7f964a5208f9930e3,Candies,Khar,West,19.070288312673544,72.82624472801321,19.072457500000002,72.8337068,819.9427480758891
3520,4ee6079a6da14e7d9b2d9fc3,Laxmi Dining Hall,Borivali West,North,19.227925662733366,72.85563555966189,19.2294561,72.84799050000001,819.993087073647
1940,4bbde4bf593fef3b35f60356,Smokin JOES Pizza,Kalina Camp,West,19.076597914904557,72.86776542663574,19.08148115,72.86190756491537,820.3274905295574
3218,5120f029e4b0b9b408a27220,Fire Bowl,Malad (West),North,19.176653720306295,72.84197903649516,19.1840129,72.8412155,821.7068044848646
2983,51b0c20f498e337116f439a1,Rajesh Corn Corner,Goregaon (West),North,19.1582642981627,72.84690632008939,19.1633281,72.8411995,821.885731452666
1501,4d71c77fbce5721e9857c415,Windsor Cafe,Sion East,West,19.04887276107632,72.86985091239431,19.0428153,72.8653563,822.1993795038935
2564,5329c7bd498e81e0e78881c4,De Pizza Mania,MIDC,West,19.127905541627488,72.86431833168525,19.120511899999997,72.8646365,822.298074171045
2476,5107ff0ce4b05e493f979b9a,Mehman Nawazi,Powai,East,19.11148457554709,72.90899993707585,19.1187195,72.9073476,822.4878247221174
3455,507c1a8ae4b03bba61d7d849,Dharma sandwich,Borivali East,North,19.233883041427426,72.86396641142821,19.2267228,72.86193279999999,823.7961612059868
3578,4f9d5b91e4b0e9595bbd63c0,Kamdar Chinese Center,Dahisar,North,19.253762309969986,72.86600869562531,19.2494501,72.85962059999999,823.8754058019912
3260,4f66ff21e4b0eae10c96e192,Jalpan,Malad (East),North,19.186866861188946,72.84851603161417,19.186021899999997,72.8563181,824.2130879025669
2709,5528e1df498eabc25d971196,Simbly South,Janata Colony,West,19.12976379212592,72.86476255816451,19.132504,72.8574656,824.3906541699133
1066,4d413a011bd2a143ab25fb7c,Kitchen Square,Delisle Road,South,19.000651179630825,72.83031961320667,18.993260199999998,72.8310115,824.534582211931
2565,4c6de5e4e6b7b1f7cb51ab8e,Peninsula Veg Restaurant,MIDC,West,19.127423251510184,72.8674971291827,19.120511899999997,72.8646365,824.6627024553416
3564,4c906c4ed7d49521485145fc,Majestic Bar and Restaurant,Dahisar,North,19.254630173307756,72.85398512471016,19.2494501,72.85962059999999,825.1667032318327
1371,4f1ccf18e4b091897b2d6f08,Hotel KAMATH,Bhavanishankar Road,South,19.018088649838266,72.84217520660216,19.022237,72.8356574,825.4626042169425
1064,52e37dd7498e5916c3fa2da1,O:h Cha Kitchen & Bar,Delisle Road,South,19.000635012212783,72.83002104898215,18.993260199999998,72.8310115,826.108163645405
3465,4ef5b75f469012b8bf8c3f48,Monginis cake shop,Borivali East,North,19.234035882266603,72.86336641505642,19.2267228,72.86193279999999,826.4710566732874
3424,4e0b30961fc780c5b5c53651,Hotel Granville,Poisar,North,19.220153326147212,72.8437328338623,19.213219600000002,72.84660240000001,827.258363411153
1167,4b5d58c3f964a5206f5a29e3,Aditi NX Veg. Restaurant,Parel,South,19.002896699760132,72.84134210073753,19.0094817,72.8376614,827.6614316052335
3522,4e3be0a68877b00cfc312328,Dinesh Fast Food,Borivali West,North,19.235095092765437,72.84283295227743,19.2294561,72.84799050000001,827.9552891048063
2612,5199de5f498e40ec2c8a46cb,Trupti Farsan And Sweets,Cama Road,West,19.113252484674078,72.84292526731764,19.120651300000002,72.8438656,828.1010092517203
2958,50aefbb6e4b034c5d72fb565,Shree Krishna Tea Stall,Aarey Milk Colony,North,19.150573554127163,72.87598333306326,19.1561292,72.8707223,828.3416542077987
2411,50b73e53e4b0e2a3f68ad51b,Cafe Coffee Day,Andheri (East),West,19.112272267401284,72.86110550627025,19.1158835,72.854202,828.5291806492193
2107,4d2c8dd76e27a14354534224,Shack,Vile Parle (East),West,19.10281540566318,72.85219765935685,19.0962884,72.84837990000001,828.7323352364265
3523,5697c169498ebec54863364a,Amar Juice Center,Borivali West,North,19.22620153175433,72.85510477547187,19.2294561,72.84799050000001,829.4721081289114
2423,507e669ee4b015eaec15427b,Shree,Andheri (East),West,19.112256197260013,72.8611131409699,19.1158835,72.854202,830.0963210946854
48,4d7f7dd1cd09224b40ee5c30,Mr. Chow,Colaba,South,18.910500560646536,72.81973001417265,18.915091,72.8259691,830.9065017997543
3176,551ad34e498e8248f15a1ab6,Royal Treat Sip n Dine,Mulund Colony,East,19.1716141136215,72.94283560396211,19.1777778,72.93835109999999,831.0811886912937
1007,50438f12e4b068ce7dc66d50,"Shanghai Club, ITC Grand Central",Parel Tank Road,South,18.998104713224002,72.83761709562214,18.991701100000004,72.84170309999999,831.0864580327528
2703,564843f8498ec30b22ada0f6,14 Sauce Story,Versova,West,19.131347660533805,72.81354424134581,19.13025205,72.8213774957082,831.3608890985494
1699,4ccad3487965b60cfcfa878a,5 Spice,Bandra (West),West,19.05089205190432,72.82944113104203,19.058335800000002,72.83026690000001,831.722311302676
1049,4c6544f7508f76b055e7b5a6,cafe coffee day,Delisle Road,South,19.000452064638484,72.82879829406738,18.993260199999998,72.8310115,832.3424669173913
1744,4ec75b5d9adf9c7bf2e6874f,Hotel Raj,Shivaji Nagar,East,19.062208582009482,72.91715246551945,19.0637885,72.9249,832.4560881653782
3239,4cf73f1881cd6dcbf7c0800d,Jain's Sabkuchh Food Plaza,Malad (West),North,19.17763752814051,72.83704588330268,19.1840129,72.8412155,832.7295274778518
2390,504070d6e4b01446aa416741,Royal Restaurant & Bar,Marol Village,East,19.111269932433576,72.87042265476578,19.114434699999997,72.8776145,833.0173879275362
2813,4c42c88ed7fad13afaac09da,Indigo Delicatessen,Lokhandwala,West,19.1364504468811,72.82756504045669,19.1431889,72.824081,833.3670401718006
3425,4fa2a8a1e4b0b226504971a0,The Ocean Cake Shop,Poisar,North,19.212449985142158,72.83870181838326,19.213219600000002,72.84660240000001,833.4529429768174
2886,4ebf856002d5a63a3f013f3f,Shabari,Lokhandwala,West,19.136218594626225,72.82702348563144,19.1431889,72.824081,833.9021014940065
2135,5a054ae1491be7314f4a4bcd,Chaayos,Vile Parle (East),West,19.092524,72.855255,19.0962884,72.84837990000001,834.3979909442928
2177,57779c29498eceb355b97dac,Irani Cafe,Sahar,West,19.097836,72.87501,19.0995955,72.867284,834.5231697779673
2829,5128e04ce4b07aedc43f68bc,Indigo Deli,Lokhandwala,West,19.13642952061536,72.82755288854011,19.1431889,72.824081,834.8994344108378
3400,4dc196c8fa764d03ea0230a1,Rajubhai Dhoklawala,Poisar,North,19.206948221745883,72.84218821670724,19.213219600000002,72.84660240000001,836.807527383768
2523,5a7ff389356b497772684629,Origami- Japanese And Korean Restaurant,Powai,East,19.111252,72.9084,19.1187195,72.9073476,837.151556906787
1046,4d25d34e38d0236a3e00efb6,McDonald's,Delisle Road,South,18.986870135572097,72.83523992036618,18.993260199999998,72.8310115,837.6448260402013
2568,551d5bf7498ec13114c10973,Zesto,MIDC,West,19.112974417957954,72.8644164077313,19.120511899999997,72.8646365,837.922268915458
2413,4b0587c9f964a520cda122e3,The Mirador Mumbai,Andheri (East),West,19.11146199640433,72.86066732390752,19.1158835,72.854202,838.0064210296264
2355,4fe42613e4b043458f3a2c84,Carafe 24/7,Saki Naka,East,19.10238894765917,72.8886457405983,19.1082208,72.88358240000001,838.2503524770908
3426,4cf3e18ec9af6dcb3cb8a87f,Flavours Restaurant @ kandivali,Poisar,North,19.20693309963495,72.84218687420787,19.213219600000002,72.84660240000001,838.2854207586089
2178,56bdc4e3498e098e12728a69,Clink,Sahar,West,19.09796,72.87508,19.0995955,72.867284,838.5766739690463
3524,54e89fc7498eb28153e2efe2,Vakaoo Sports Lounge,Borivali West,North,19.228637238854596,72.8559355676034,19.2294561,72.84799050000001,838.5909609893379
345,4b5b25c6f964a52082e628e3,Dakshinayan,Raj Bhavan,South,18.947881215816018,72.79735662773038,18.9410646,72.79391740000001,839.328300952727
3069,4ee315da9a52c1dad8f4dfb5,Sai - Krupa Restaurant,Goregaon (East),North,19.164032588541836,72.84947954559718,19.169262300000003,72.8552548,839.7721175986863
3439,4d7b4ee7136bf04d3197498d,Sahara Sagar,Poisar,North,19.218838943590992,72.85195375181753,19.213219600000002,72.84660240000001,839.7988033650541
2789,4beada56415e20a16587e5bb,Blue Waters,Jogeshwari (West),West,19.13094462765913,72.831829490597,19.136394,72.83738170000001,840.5259943672047
2699,57480283498e48f7f4c33d04,Tea Villa Cafe Versova,Versova,West,19.131392736074545,72.81345809051294,19.13025205,72.8213774957082,841.0494537324311
3184,58b6b011d772f9552f9a0eea,Phoenix Cafe,Mulund Colony,East,19.180136,72.94597,19.1777778,72.93835109999999,841.5035988378877
622,4c53d283f5f3d13ad73b23f9,Shiv Sagar,Malabar Hill,South,18.963769611089536,72.80874883611159,18.9581616,72.80336650000001,841.6277091427214
1556,4ce0f36094c3b60c330b74ea,Jhama,Chembur West,East,19.0511614249419,72.90435223529038,19.0571098,72.8993875,841.9499518753008
